105/06/01,53000,181000,-128000
105/06/02,10000,22000,-12000
105/06/03,100000,23000,77000
105/06/04,5000,0,5000
105/06/06,70000,5000,65000
105/06/07,1000,0,1000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,25000,7000,18000
105/06/14,130000,155000,-25000
105/06/15,145000,85000,60000
105/06/16,140000,3000,137000
105/06/17,0,2000,-2000
105/06/21,0,100000,-100000
105/06/22,0,5000,-5000
105/06/23,0,75000,-75000
