105/06/07,1000,0,1000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/15,0,10000,-10000
105/06/17,0,10000,-10000
105/06/20,0,136000,-136000
105/06/21,156000,0,156000
105/06/27,0,15000,-15000
105/06/28,0,15000,-15000
105/06/30,30000,0,30000
105/07/06,0,50000,-50000
105/07/07,0,30000,-30000
105/07/08,0,30000,-30000
105/07/11,400000,35000,365000
105/07/14,0,20000,-20000
105/07/22,75000,0,75000
105/07/26,11000,0,11000
