105/06/01,38000,111000,-73000
105/06/02,42000,38000,4000
105/06/03,260000,20000,240000
105/06/04,30000,0,30000
105/06/06,10000,10000,0
105/06/07,101000,127000,-26000
105/06/08,177000,11000,166000
105/06/09,177000,11000,166000
105/06/10,177000,11000,166000
105/06/13,40000,303000,-263000
105/06/14,10000,12000,-2000
105/06/15,1000,1000,0
105/06/16,0,23000,-23000
105/06/17,10000,1000,9000
105/06/21,21000,0,21000
105/06/24,0,30000,-30000
