105/06/01,38000,111000,-73000
105/06/02,42000,38000,4000
105/06/03,260000,20000,240000
105/06/04,30000,0,30000
105/06/06,10000,10000,0
105/06/07,101000,127000,-26000
105/06/08,177000,11000,166000
105/06/09,177000,11000,166000
105/06/10,177000,11000,166000
105/06/13,40000,303000,-263000
105/06/14,10000,12000,-2000
105/06/15,1000,1000,0
105/06/16,0,23000,-23000
105/06/17,10000,1000,9000
105/06/21,21000,0,21000
105/06/24,0,30000,-30000
105/06/27,20000,230000,-210000
105/06/28,40000,7000,33000
105/06/29,11000,16000,-5000
105/06/30,16000,17000,-1000
105/07/04,110000,100000,10000
105/07/05,100000,100000,0
105/07/06,1000,20000,-19000
105/07/11,0,1000,-1000
105/07/13,365000,296000,69000
105/07/14,653000,450000,203000
105/07/15,139000,185000,-46000
105/07/18,303000,84000,219000
105/07/19,75000,23000,52000
105/07/20,20000,3000,17000
105/07/21,32000,103000,-71000
105/07/22,93000,314000,-221000
105/07/25,182000,646000,-464000
105/07/26,667000,149000,518000
