105/06/01,10000,0,10000
105/06/02,5000,0,5000
105/06/03,0,10000,-10000
105/06/06,0,10000,-10000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,25000,-25000
105/06/14,50000,77000,-27000
105/06/15,81000,25000,56000
105/06/17,6000,0,6000
105/06/21,9000,0,9000
105/06/22,4000,0,4000
105/06/24,1000,206000,-205000
105/06/27,183000,0,183000
105/06/28,5000,0,5000
