105/06/01,472000,257000,215000
105/06/02,401000,922000,-521000
105/06/03,904000,352000,552000
105/06/04,192000,177000,15000
105/06/06,147000,197000,-50000
105/06/07,228000,528000,-300000
105/06/08,433000,533000,-100000
105/06/09,433000,533000,-100000
105/06/10,433000,533000,-100000
105/06/13,474000,480000,-6000
105/06/14,200000,64000,136000
105/06/15,219000,819000,-600000
105/06/16,877000,1187000,-310000
105/06/17,1298000,92000,1206000
105/06/20,156000,164000,-8000
105/06/21,34000,119000,-85000
105/06/22,388000,143000,245000
105/06/23,200000,149000,51000
105/06/24,348000,56000,292000
105/06/27,0,8000,-8000
105/06/28,68000,207000,-139000
105/06/29,258000,41000,217000
105/06/30,76000,183000,-107000
105/07/01,221000,209000,12000
105/07/04,147000,374000,-227000
105/07/05,199000,483000,-284000
105/07/06,239000,484000,-245000
105/07/07,296000,315000,-19000
105/07/08,296000,315000,-19000
105/07/11,990000,750000,240000
105/07/12,515000,800000,-285000
105/07/13,881000,50000,831000
105/07/14,130000,604000,-474000
105/07/15,606000,561000,45000
105/07/18,644000,421000,223000
105/07/19,753000,575000,178000
105/07/20,435000,44000,391000
105/07/21,26000,111000,-85000
105/07/22,257000,306000,-49000
105/07/25,128000,359000,-231000
105/07/26,390000,246000,144000
105/07/27,232000,100000,132000
105/07/28,140000,348000,-208000
105/07/29,499000,13000,486000
105/08/01,33000,0,33000
105/08/02,0,107000,-107000
105/08/03,162000,5000,157000
