105/06/06,0,4000,-4000
105/06/07,0,14000,-14000
105/06/08,14000,0,14000
105/06/09,14000,0,14000
105/06/10,14000,0,14000
105/06/13,4000,7000,-3000
105/06/14,6000,585000,-579000
105/06/15,565000,6000,559000
105/06/16,7000,212000,-205000
105/06/17,12000,0,12000
105/06/20,20000,0,20000
105/06/23,0,46000,-46000
105/06/24,46000,172000,-126000
105/06/27,172000,54000,118000
105/06/28,254000,4000,250000
