105/06/01,46000,30000,16000
105/06/02,3000,30000,-27000
105/06/03,20000,20000,0
105/06/04,175000,34000,141000
105/06/06,210000,10000,200000
105/06/07,30000,310000,-280000
105/06/08,496000,12000,484000
105/06/09,496000,12000,484000
105/06/10,496000,12000,484000
105/06/13,0,50000,-50000
105/06/14,30000,681000,-651000
105/06/15,30000,150000,-120000
105/06/16,20000,50000,-30000
105/06/17,40000,20000,20000
105/06/20,30000,0,30000
105/06/21,140000,7000,133000
105/06/22,10000,15000,-5000
105/06/23,380000,130000,250000
