105/06/01,46000,30000,16000
105/06/02,3000,30000,-27000
105/06/03,20000,20000,0
105/06/04,175000,34000,141000
105/06/06,210000,10000,200000
105/06/07,30000,310000,-280000
105/06/08,496000,12000,484000
105/06/09,496000,12000,484000
105/06/10,496000,12000,484000
105/06/13,0,50000,-50000
105/06/14,30000,681000,-651000
105/06/15,30000,150000,-120000
105/06/16,20000,50000,-30000
105/06/17,40000,20000,20000
105/06/20,30000,0,30000
105/06/21,140000,7000,133000
105/06/22,10000,15000,-5000
105/06/23,380000,130000,250000
105/06/24,205000,190000,15000
105/06/27,218000,250000,-32000
105/06/28,30000,0,30000
105/06/29,321000,49000,272000
105/06/30,264000,98000,166000
105/07/01,716000,184000,532000
105/07/04,158000,60000,98000
105/07/05,118000,406000,-288000
105/07/06,584000,280000,304000
105/07/07,214000,91000,123000
105/07/08,214000,91000,123000
