105/06/01,20000,0,20000
105/06/03,32000,0,32000
105/06/04,43000,0,43000
105/06/06,17000,4000,13000
105/06/07,3000,7000,-4000
105/06/08,54000,0,54000
105/06/09,54000,0,54000
105/06/10,54000,0,54000
105/06/13,23000,4000,19000
105/06/14,10000,0,10000
105/06/16,0,32000,-32000
105/06/17,30000,0,30000
105/06/20,6000,0,6000
105/06/21,10000,0,10000
105/06/23,12000,0,12000
105/06/24,40000,0,40000
105/06/28,0,6000,-6000
105/06/29,15000,87000,-72000
105/06/30,10000,30000,-20000
105/07/01,84000,6000,78000
105/07/04,1000,0,1000
105/07/05,22000,0,22000
105/07/06,0,11000,-11000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
