105/06/01,13000,0,13000
105/06/02,431000,0,431000
105/06/03,604000,770000,-166000
105/06/04,541000,325000,216000
105/06/06,188000,184000,4000
105/06/07,1050000,1060000,-10000
105/06/08,203000,313000,-110000
105/06/09,203000,313000,-110000
105/06/10,203000,313000,-110000
105/06/13,120000,23000,97000
105/06/14,23000,200000,-177000
105/06/15,0,20000,-20000
105/06/16,0,100000,-100000
105/06/20,10000,3000,7000
105/06/21,303000,0,303000
