105/06/06,420000,545000,-125000
105/06/07,345000,0,345000
105/06/14,25000,0,25000
105/06/15,0,119000,-119000
105/06/16,109000,0,109000
105/06/20,0,198000,-198000
105/06/21,198000,0,198000
105/06/22,10000,0,10000
105/06/23,1000,285000,-284000
105/06/24,265000,1000,264000
105/06/27,20000,0,20000
105/06/28,0,139000,-139000
105/06/30,1000,451000,-450000
105/07/01,212000,1000,211000
105/07/04,180000,100000,80000
105/07/05,100000,0,100000
105/07/06,99000,99000,0
105/07/07,198000,99000,99000
105/07/08,198000,99000,99000
105/07/11,99000,99000,0
105/07/12,99000,198000,-99000
105/07/13,0,199000,-199000
105/07/15,297000,0,297000
105/07/18,0,278000,-278000
105/07/19,99000,0,99000
105/07/21,6000,81000,-75000
105/07/22,100000,66000,34000
105/07/25,320000,0,320000
105/07/27,0,99000,-99000
105/07/28,99000,0,99000
105/07/29,0,99000,-99000
105/08/01,99000,0,99000
