105/06/01,81000,51000,30000
105/06/02,51000,51000,0
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/17,170000,0,170000
105/06/20,26000,0,26000
105/06/22,45000,20000,25000
105/06/27,30000,0,30000
105/06/28,7000,7000,0
105/06/29,50000,80000,-30000
105/06/30,87000,57000,30000
105/07/04,120000,100000,20000
105/07/05,100000,100000,0
105/07/13,111000,101000,10000
105/07/14,101000,656000,-555000
105/07/15,555000,330000,225000
105/07/18,330000,10000,320000
105/07/21,42000,182000,-140000
105/07/22,182000,42000,140000
105/07/25,0,157000,-157000
