105/06/01,39000,486000,-447000
105/06/02,494000,39000,455000
105/06/03,175000,1755000,-1580000
105/06/04,929000,180000,749000
105/06/06,705000,222000,483000
105/06/07,548000,1102000,-554000
105/06/08,1142000,607000,535000
105/06/09,1142000,607000,535000
105/06/10,1142000,607000,535000
105/06/13,211000,558000,-347000
105/06/14,669000,840000,-171000
105/06/15,806000,544000,262000
105/06/16,668000,485000,183000
105/06/17,220000,246000,-26000
105/06/20,411000,326000,85000
105/06/21,330000,224000,106000
105/06/22,87000,372000,-285000
105/06/23,364000,96000,268000
105/06/24,101000,175000,-74000
105/06/27,111000,733000,-622000
105/06/28,868000,247000,621000
105/06/29,148000,307000,-159000
105/06/30,123000,554000,-431000
105/07/01,384000,198000,186000
105/07/04,20000,170000,-150000
105/07/05,600000,736000,-136000
105/07/06,535000,392000,143000
105/07/07,243000,670000,-427000
105/07/08,243000,670000,-427000
105/07/11,525000,310000,215000
105/07/12,0,300000,-300000
105/07/13,472000,1390000,-918000
105/07/14,1241000,110000,1131000
105/07/15,405000,139000,266000
105/07/18,139000,0,139000
105/07/19,605000,398000,207000
105/07/20,694000,0,694000
105/07/21,10000,0,10000
105/07/22,57000,254000,-197000
105/07/25,311000,0,311000
