105/06/01,39000,486000,-447000
105/06/02,494000,39000,455000
105/06/03,175000,1755000,-1580000
105/06/04,929000,180000,749000
105/06/06,705000,222000,483000
105/06/07,548000,1102000,-554000
105/06/08,1142000,607000,535000
105/06/09,1142000,607000,535000
105/06/10,1142000,607000,535000
105/06/13,211000,558000,-347000
105/06/14,669000,840000,-171000
105/06/15,806000,544000,262000
105/06/16,668000,485000,183000
105/06/17,220000,246000,-26000
105/06/20,411000,326000,85000
105/06/21,330000,224000,106000
105/06/22,87000,372000,-285000
105/06/23,364000,96000,268000
105/06/24,101000,175000,-74000
105/06/27,111000,733000,-622000
105/06/28,868000,247000,621000
105/06/29,148000,307000,-159000
105/06/30,123000,554000,-431000
105/07/01,384000,198000,186000
105/07/04,20000,170000,-150000
105/07/05,600000,736000,-136000
