105/06/01,39000,486000,-447000
105/06/02,494000,39000,455000
105/06/03,175000,1755000,-1580000
105/06/04,929000,180000,749000
105/06/06,705000,222000,483000
105/06/07,548000,1102000,-554000
105/06/08,1142000,607000,535000
105/06/09,1142000,607000,535000
105/06/10,1142000,607000,535000
105/06/13,211000,558000,-347000
105/06/14,669000,840000,-171000
105/06/15,806000,544000,262000
105/06/16,668000,485000,183000
105/06/17,220000,246000,-26000
