105/06/03,499000,499000,0
105/06/06,0,89000,-89000
105/06/07,88000,0,88000
105/06/15,2000,0,2000
105/06/16,0,45000,-45000
105/06/17,45000,0,45000
105/06/21,0,1000,-1000
105/06/27,0,108000,-108000
105/06/28,108000,0,108000
105/06/29,0,2000,-2000
105/07/01,0,9000,-9000
105/07/04,9000,0,9000
105/07/05,0,295000,-295000
105/07/06,295000,0,295000
105/07/07,0,52000,-52000
105/07/08,0,52000,-52000
105/07/11,60000,0,60000
105/07/14,0,294000,-294000
105/07/15,298000,1000,297000
105/07/18,5000,15000,-10000
105/07/19,0,300000,-300000
105/07/20,190000,163000,27000
105/07/21,270000,110000,160000
105/07/22,0,30000,-30000
105/07/25,15000,30000,-15000
105/07/26,170000,26000,144000
105/07/27,29000,260000,-231000
105/07/28,315000,134000,181000
105/07/29,98000,104000,-6000
105/08/01,64000,87000,-23000
105/08/02,147000,20000,127000
105/08/04,70000,0,70000
105/08/10,0,162000,-162000
105/08/11,162000,0,162000
