105/06/01,80000,0,80000
105/06/02,0,310000,-310000
105/06/03,460000,20000,440000
105/06/04,10000,0,10000
105/06/06,30000,0,30000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/21,0,525000,-525000
105/06/22,433000,180000,253000
105/06/23,377000,656000,-279000
105/06/24,578000,106000,472000
