105/06/01,80000,0,80000
105/06/02,0,310000,-310000
105/06/03,460000,20000,440000
105/06/04,10000,0,10000
105/06/06,30000,0,30000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/21,0,525000,-525000
105/06/22,433000,180000,253000
105/06/23,377000,656000,-279000
105/06/24,578000,106000,472000
105/06/27,117000,311000,-194000
105/06/28,321000,329000,-8000
105/06/29,371000,414000,-43000
105/06/30,94000,176000,-82000
105/07/01,411000,474000,-63000
105/07/04,431000,182000,249000
105/07/05,290000,210000,80000
105/07/06,200000,30000,170000
105/07/07,35000,0,35000
105/07/08,35000,0,35000
105/07/11,55000,241000,-186000
105/07/12,208000,193000,15000
105/07/13,165000,32000,133000
105/07/14,98000,10000,88000
105/07/15,20000,20000,0
105/07/18,10000,10000,0
105/07/19,0,30000,-30000
105/07/20,0,248000,-248000
105/07/21,328000,396000,-68000
105/07/22,232000,542000,-310000
105/07/25,667000,183000,484000
105/07/26,141000,150000,-9000
105/07/27,133000,29000,104000
105/07/28,29000,59000,-30000
105/07/29,55000,59000,-4000
105/08/01,48000,81000,-33000
105/08/02,84000,54000,30000
105/08/03,55000,83000,-28000
105/08/04,83000,36000,47000
105/08/05,36000,94000,-58000
105/08/08,88000,50000,38000
105/08/09,94000,111000,-17000
