105/06/01,80000,0,80000
105/06/02,0,310000,-310000
105/06/03,460000,20000,440000
105/06/04,10000,0,10000
105/06/06,30000,0,30000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/21,0,525000,-525000
105/06/22,433000,180000,253000
105/06/23,377000,656000,-279000
105/06/24,578000,106000,472000
105/06/27,117000,311000,-194000
105/06/28,321000,329000,-8000
105/06/29,371000,414000,-43000
105/06/30,94000,176000,-82000
105/07/01,411000,474000,-63000
105/07/04,431000,182000,249000
105/07/05,290000,210000,80000
105/07/06,200000,30000,170000
105/07/07,35000,0,35000
105/07/08,35000,0,35000
