105/06/01,90000,90000,0
105/06/02,377000,470000,-93000
105/06/03,330000,280000,50000
105/06/04,261000,114000,147000
105/06/06,148000,10000,138000
105/06/07,125000,30000,95000
105/06/08,190000,15000,175000
105/06/09,190000,15000,175000
105/06/10,190000,15000,175000
105/06/13,15000,10000,5000
105/06/14,0,19000,-19000
105/06/15,17000,1000,16000
105/06/16,0,595000,-595000
105/06/17,606000,5000,601000
105/06/20,0,119000,-119000
105/06/21,166000,144000,22000
