105/06/03,16000,0,16000
105/06/04,0,3000,-3000
105/06/13,4000,10000,-6000
105/06/14,0,10000,-10000
105/06/17,0,30000,-30000
105/07/06,50000,0,50000
105/07/14,11000,10000,1000
105/07/15,10000,33000,-23000
105/07/18,23000,0,23000
105/07/19,0,86000,-86000
105/07/20,75000,0,75000
105/07/21,0,77000,-77000
105/07/22,77000,0,77000
105/07/25,0,331000,-331000
105/07/26,332000,99000,233000
105/07/27,99000,14000,85000
105/07/28,14000,0,14000
105/08/02,30000,305000,-275000
105/08/03,300000,0,300000
105/08/05,5000,0,5000
105/08/08,0,3000,-3000
