105/06/03,0,20000,-20000
105/06/06,0,15000,-15000
105/06/08,35000,0,35000
105/06/09,35000,0,35000
105/06/10,35000,0,35000
105/06/13,0,300000,-300000
105/06/14,150000,112000,38000
105/06/16,212000,0,212000
105/06/17,50000,0,50000
105/06/20,0,25000,-25000
105/06/22,25000,25000,0
105/06/30,0,15000,-15000
105/07/01,0,16000,-16000
