105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,209000,209000,0
105/06/14,0,73000,-73000
105/06/15,599000,636000,-37000
105/06/16,428000,499000,-71000
105/06/17,455000,619000,-164000
105/06/20,95000,10000,85000
105/06/21,35000,7000,28000
105/06/22,8000,10000,-2000
105/06/23,0,5000,-5000
105/06/24,337000,418000,-81000
105/06/27,475000,366000,109000
105/06/28,1000,36000,-35000
105/06/29,0,31000,-31000
