105/06/01,1298000,623000,675000
105/06/02,668000,1018000,-350000
105/06/03,491000,670000,-179000
105/06/04,713000,1443000,-730000
105/06/06,1112000,1001000,111000
105/06/07,695000,1376000,-681000
105/06/08,1626000,364000,1262000
105/06/09,1626000,364000,1262000
105/06/10,1626000,364000,1262000
105/06/13,0,290000,-290000
105/06/14,736000,1761000,-1025000
105/06/15,1232000,1507000,-275000
105/06/16,823000,1540000,-717000
105/06/17,1136000,445000,691000
105/06/20,955000,1165000,-210000
105/06/21,1250000,965000,285000
105/06/22,946000,1017000,-71000
105/06/23,1387000,497000,890000
105/06/24,1143000,3182000,-2039000
