105/06/01,114000,24000,90000
105/06/02,30000,40000,-10000
105/06/03,103000,178000,-75000
105/06/04,178000,53000,125000
105/06/06,0,15000,-15000
105/06/07,8000,238000,-230000
105/06/08,223000,8000,215000
105/06/09,223000,8000,215000
105/06/10,223000,8000,215000
105/06/13,25000,0,25000
105/06/14,11000,11000,0
105/06/15,11000,31000,-20000
105/06/16,100000,140000,-40000
105/06/20,20000,0,20000
