105/06/01,136000,115000,21000
105/06/02,167000,255000,-88000
105/06/03,344000,114000,230000
105/06/04,90000,143000,-53000
105/06/06,133000,205000,-72000
105/06/07,232000,220000,12000
105/06/08,196000,116000,80000
105/06/09,196000,116000,80000
105/06/10,196000,116000,80000
105/06/13,50000,99000,-49000
105/06/14,132000,56000,76000
105/06/15,56000,70000,-14000
105/06/16,150000,203000,-53000
105/06/17,203000,80000,123000
105/06/20,0,18000,-18000
105/06/21,44000,153000,-109000
