105/06/06,0,383000,-383000
105/06/07,398000,70000,328000
105/06/08,25000,59000,-34000
105/06/09,25000,59000,-34000
105/06/10,25000,59000,-34000
105/06/13,59000,301000,-242000
105/06/14,217000,113000,104000
105/06/15,193000,1000,192000
105/06/16,0,58000,-58000
105/06/17,11000,2000,9000
105/06/20,0,18000,-18000
105/06/21,45000,233000,-188000
105/06/22,207000,55000,152000
105/06/23,11000,20000,-9000
105/06/24,88000,153000,-65000
105/06/27,133000,44000,89000
105/06/28,20000,36000,-16000
105/06/29,99000,170000,-71000
105/06/30,144000,99000,45000
105/07/01,64000,323000,-259000
105/07/04,155000,125000,30000
