105/06/01,28000,1113000,-1085000
105/06/02,1083000,568000,515000
105/06/03,90000,655000,-565000
105/06/04,539000,739000,-200000
105/06/06,371000,519000,-148000
105/06/07,1903000,927000,976000
105/06/08,200000,22000,178000
105/06/09,200000,22000,178000
105/06/10,200000,22000,178000
105/06/13,95000,30000,65000
105/06/14,37000,101000,-64000
105/06/15,5000,0,5000
105/06/16,85000,0,85000
