105/06/01,164000,164000,0
105/06/02,28000,37000,-9000
105/06/06,100000,201000,-101000
105/06/07,110000,0,110000
105/06/08,100000,195000,-95000
105/06/09,100000,195000,-95000
105/06/10,100000,195000,-95000
105/06/14,0,20000,-20000
105/06/16,0,115000,-115000
105/06/17,99000,0,99000
105/06/20,131000,10000,121000
105/06/22,10000,10000,0
105/06/23,34000,385000,-351000
105/06/24,427000,66000,361000
105/06/28,83000,133000,-50000
105/06/29,153000,303000,-150000
105/06/30,382000,469000,-87000
105/07/01,292000,145000,147000
105/07/04,317000,2902000,-2585000
105/07/05,2692000,414000,2278000
105/07/06,341000,376000,-35000
105/07/07,236000,545000,-309000
105/07/08,236000,545000,-309000
105/07/11,95000,259000,-164000
105/07/12,332000,151000,181000
