105/06/01,164000,164000,0
105/06/02,28000,37000,-9000
105/06/06,100000,201000,-101000
105/06/07,110000,0,110000
105/06/08,100000,195000,-95000
105/06/09,100000,195000,-95000
105/06/10,100000,195000,-95000
105/06/14,0,20000,-20000
105/06/16,0,115000,-115000
105/06/17,99000,0,99000
105/06/20,131000,10000,121000
105/06/22,10000,10000,0
