105/06/01,0,190000,-190000
105/06/02,180000,115000,65000
105/06/03,112000,10000,102000
105/06/04,0,63000,-63000
105/06/06,63000,0,63000
105/06/07,0,3000,-3000
105/06/08,23000,74000,-51000
105/06/09,23000,74000,-51000
105/06/10,23000,74000,-51000
105/06/13,74000,0,74000
105/06/14,0,566000,-566000
105/06/15,566000,348000,218000
105/06/16,349000,0,349000
105/06/17,0,39000,-39000
