105/06/01,13000,52000,-39000
105/06/02,102000,0,102000
105/06/03,5000,0,5000
105/06/04,100000,392000,-292000
105/06/06,284000,0,284000
105/06/07,0,216000,-216000
105/06/08,271000,203000,68000
105/06/09,271000,203000,68000
105/06/10,271000,203000,68000
105/06/13,203000,4000,199000
105/06/14,54000,58000,-4000
105/06/15,75000,288000,-213000
105/06/16,231000,31000,200000
105/06/17,114000,2000,112000
