105/06/01,20000,40000,-20000
105/06/02,80000,51000,29000
105/06/03,190000,63000,127000
105/06/04,129000,429000,-300000
105/06/06,536000,884000,-348000
105/06/07,721000,790000,-69000
105/06/08,419000,822000,-403000
105/06/09,419000,822000,-403000
105/06/10,419000,822000,-403000
105/06/13,42000,679000,-637000
105/06/14,612000,101000,511000
105/06/15,965000,15000,950000
105/06/16,179000,427000,-248000
105/06/17,62000,160000,-98000
105/06/20,15000,328000,-313000
105/06/21,40000,75000,-35000
105/06/22,100000,358000,-258000
