105/06/13,0,10000,-10000
105/06/17,10000,0,10000
105/06/21,0,4000,-4000
105/06/23,4000,0,4000
105/06/24,0,51000,-51000
105/06/27,51000,0,51000
105/07/07,0,55000,-55000
105/07/08,0,55000,-55000
105/07/11,55000,108000,-53000
105/07/12,108000,0,108000
105/07/14,11000,11000,0
105/07/20,11000,11000,0
105/07/22,0,143000,-143000
105/07/25,143000,20000,123000
