105/06/01,65000,246000,-181000
105/06/02,206000,50000,156000
105/06/03,26000,41000,-15000
105/06/06,26000,31000,-5000
105/06/07,15000,45000,-30000
105/06/08,15000,15000,0
105/06/09,15000,15000,0
105/06/10,15000,15000,0
105/06/13,106000,26000,80000
105/06/14,11000,11000,0
105/06/21,0,100000,-100000
105/06/22,100000,175000,-75000
105/06/23,150000,100000,50000
105/06/24,12000,42000,-30000
105/06/27,0,100000,-100000
