105/06/01,65000,246000,-181000
105/06/02,206000,50000,156000
105/06/03,26000,41000,-15000
105/06/06,26000,31000,-5000
105/06/07,15000,45000,-30000
105/06/08,15000,15000,0
105/06/09,15000,15000,0
105/06/10,15000,15000,0
105/06/13,106000,26000,80000
105/06/14,11000,11000,0
105/06/21,0,100000,-100000
105/06/22,100000,175000,-75000
105/06/23,150000,100000,50000
105/06/24,12000,42000,-30000
105/06/27,0,100000,-100000
105/06/28,100000,0,100000
105/06/30,0,100000,-100000
105/07/01,112000,99000,13000
105/07/04,77000,282000,-205000
105/07/05,291000,0,291000
105/07/06,51000,0,51000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/12,0,10000,-10000
105/07/13,20000,0,20000
