105/06/01,0,99000,-99000
105/06/02,124000,25000,99000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,76000,-76000
105/06/07,76000,0,76000
105/06/15,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,0,99000,-99000
105/06/23,99000,0,99000
105/07/13,0,10000,-10000
105/07/14,10000,101000,-91000
105/07/15,101000,0,101000
105/07/21,0,281000,-281000
105/07/22,281000,0,281000
105/07/26,0,111000,-111000
105/07/27,111000,0,111000
105/07/28,0,140000,-140000
105/07/29,51000,109000,-58000
105/08/03,0,67000,-67000
105/08/04,67000,0,67000
