105/06/01,79000,269000,-190000
105/06/02,79000,69000,10000
105/06/03,240000,0,240000
105/06/14,0,12000,-12000
105/06/15,12000,0,12000
105/06/21,0,30000,-30000
105/06/22,30000,12000,18000
105/06/23,100000,100000,0
105/06/24,100000,100000,0
105/06/27,19000,7000,12000
105/06/29,13000,15000,-2000
105/06/30,8000,6000,2000
