105/06/01,40000,45000,-5000
105/06/02,5000,53000,-48000
105/06/03,50000,2000,48000
105/06/04,40000,40000,0
105/06/06,5000,0,5000
105/06/20,0,10000,-10000
105/06/22,10000,10000,0
105/06/24,10000,0,10000
105/06/30,3000,3000,0
105/07/01,3000,3000,0
105/07/04,4000,14000,-10000
105/07/05,4000,4000,0
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,1000,0,1000
105/07/12,0,2000,-2000
105/07/14,2000,0,2000
105/07/19,10000,10000,0
105/07/28,10000,0,10000
