105/06/01,10000,10000,0
105/06/02,10000,10000,0
105/06/03,0,607000,-607000
105/06/04,607000,47000,560000
105/06/06,43000,0,43000
105/06/07,0,150000,-150000
105/06/08,3000,34000,-31000
105/06/09,3000,34000,-31000
105/06/10,3000,34000,-31000
105/06/13,224000,152000,72000
105/06/14,144000,201000,-57000
105/06/15,203000,278000,-75000
105/06/16,128000,167000,-39000
105/06/17,42000,50000,-8000
105/06/20,37000,143000,-106000
