105/06/01,10000,10000,0
105/06/02,10000,10000,0
105/06/03,0,607000,-607000
105/06/04,607000,47000,560000
105/06/06,43000,0,43000
105/06/07,0,150000,-150000
105/06/08,3000,34000,-31000
105/06/09,3000,34000,-31000
105/06/10,3000,34000,-31000
105/06/13,224000,152000,72000
105/06/14,144000,201000,-57000
105/06/15,203000,278000,-75000
105/06/16,128000,167000,-39000
105/06/17,42000,50000,-8000
105/06/20,37000,143000,-106000
105/06/21,93000,562000,-469000
105/06/22,365000,38000,327000
105/06/23,67000,0,67000
105/06/24,13000,5000,8000
105/06/27,170000,20000,150000
105/06/28,275000,810000,-535000
105/06/29,1075000,686000,389000
105/06/30,377000,482000,-105000
105/07/01,318000,187000,131000
105/07/04,72000,193000,-121000
105/07/05,30000,20000,10000
105/07/06,110000,567000,-457000
105/07/07,435000,399000,36000
105/07/08,435000,399000,36000
105/07/11,233000,480000,-247000
105/07/12,390000,916000,-526000
105/07/13,777000,251000,526000
105/07/14,233000,190000,43000
