105/06/06,0,9000,-9000
105/06/07,0,26000,-26000
105/06/08,6000,32000,-26000
105/06/09,6000,32000,-26000
105/06/10,6000,32000,-26000
105/06/13,42000,100000,-58000
105/06/14,10000,20000,-10000
105/06/15,0,205000,-205000
105/06/16,200000,20000,180000
105/06/17,50000,69000,-19000
105/06/20,39000,148000,-109000
105/06/21,80000,246000,-166000
105/06/22,33000,174000,-141000
