105/06/02,130000,41000,89000
105/06/03,1000,10000,-9000
105/06/06,0,10000,-10000
105/06/07,10000,104000,-94000
105/06/08,147000,0,147000
105/06/09,147000,0,147000
105/06/10,147000,0,147000
105/06/13,7000,307000,-300000
105/06/14,303000,110000,193000
105/06/15,0,223000,-223000
105/06/16,223000,349000,-126000
