105/06/01,25000,5000,20000
105/06/02,5000,0,5000
105/06/03,11000,114000,-103000
105/06/04,105000,15000,90000
105/06/06,24000,105000,-81000
105/06/07,105000,83000,22000
105/06/08,83000,50000,33000
105/06/09,83000,50000,33000
105/06/10,83000,50000,33000
105/06/13,30000,18000,12000
105/06/14,18000,5000,13000
105/06/15,5000,100000,-95000
105/06/16,110000,0,110000
105/06/20,0,29000,-29000
105/06/21,39000,39000,0
105/06/22,49000,10000,39000
105/06/23,10000,10000,0
105/06/28,0,40000,-40000
