105/06/01,10000,10000,0
105/06/02,15000,5000,10000
105/06/03,59000,5000,54000
105/06/06,4000,19000,-15000
105/06/07,10000,20000,-10000
105/06/08,24000,9000,15000
105/06/09,24000,9000,15000
105/06/10,24000,9000,15000
105/06/13,10000,20000,-10000
105/06/14,29000,20000,9000
105/06/15,36000,40000,-4000
105/06/16,20000,15000,5000
105/06/17,5000,5000,0
105/06/20,15000,19000,-4000
