105/06/01,10000,10000,0
105/06/02,15000,5000,10000
105/06/03,59000,5000,54000
105/06/06,4000,19000,-15000
105/06/07,10000,20000,-10000
105/06/08,24000,9000,15000
105/06/09,24000,9000,15000
105/06/10,24000,9000,15000
105/06/13,10000,20000,-10000
105/06/14,29000,20000,9000
105/06/15,36000,40000,-4000
105/06/16,20000,15000,5000
105/06/17,5000,5000,0
105/06/20,15000,19000,-4000
105/06/21,3000,18000,-15000
105/06/22,16000,20000,-4000
105/06/23,22000,20000,2000
105/06/24,30000,80000,-50000
105/06/27,86000,10000,76000
105/06/28,10000,21000,-11000
105/06/29,20000,11000,9000
105/06/30,11000,26000,-15000
105/07/01,33000,10000,23000
105/07/04,73000,80000,-7000
105/07/05,100000,90000,10000
105/07/06,96000,99000,-3000
105/07/07,85000,87000,-2000
105/07/08,85000,87000,-2000
105/07/11,53000,109000,-56000
105/07/12,84000,73000,11000
105/07/13,91000,142000,-51000
105/07/14,97000,108000,-11000
105/07/15,109000,109000,0
105/07/18,110000,100000,10000
105/07/19,187000,100000,87000
105/07/20,82000,67000,15000
105/07/21,51000,50000,1000
105/07/22,66000,61000,5000
