105/06/01,10000,10000,0
105/06/02,15000,5000,10000
105/06/03,59000,5000,54000
105/06/06,4000,19000,-15000
105/06/07,10000,20000,-10000
105/06/08,24000,9000,15000
105/06/09,24000,9000,15000
105/06/10,24000,9000,15000
105/06/13,10000,20000,-10000
105/06/14,29000,20000,9000
105/06/15,36000,40000,-4000
105/06/16,20000,15000,5000
105/06/17,5000,5000,0
105/06/20,15000,19000,-4000
105/06/21,3000,18000,-15000
105/06/22,16000,20000,-4000
105/06/23,22000,20000,2000
105/06/24,30000,80000,-50000
105/06/27,86000,10000,76000
105/06/28,10000,21000,-11000
105/06/29,20000,11000,9000
