105/06/01,210000,0,210000
105/06/02,1494000,0,1494000
105/06/03,4028000,193000,3835000
105/06/04,343000,2672000,-2329000
105/06/06,1415000,1166000,249000
105/06/07,4211000,1040000,3171000
105/06/08,210000,1963000,-1753000
105/06/09,210000,1963000,-1753000
105/06/10,210000,1963000,-1753000
105/06/13,957000,976000,-19000
105/06/14,300000,307000,-7000
105/06/15,715000,316000,399000
105/06/16,452000,1298000,-846000
105/06/17,1170000,377000,793000
105/06/20,36000,945000,-909000
105/06/21,660000,101000,559000
105/06/22,360000,295000,65000
105/06/23,530000,532000,-2000
105/06/24,389000,873000,-484000
105/06/27,995000,312000,683000
105/06/28,1277000,3745000,-2468000
105/06/29,5060000,5317000,-257000
105/06/30,1849000,1709000,140000
105/07/01,2884000,6902000,-4018000
105/07/04,3097000,1357000,1740000
105/07/05,2282000,1021000,1261000
105/07/06,2888000,2624000,264000
105/07/07,1418000,614000,804000
105/07/08,1418000,614000,804000
105/07/11,352000,1697000,-1345000
105/07/12,1113000,1255000,-142000
105/07/13,1256000,1858000,-602000
105/07/14,1543000,630000,913000
105/07/15,1321000,769000,552000
105/07/18,1214000,1247000,-33000
105/07/19,200000,452000,-252000
105/07/20,936000,1097000,-161000
105/07/21,362000,416000,-54000
105/07/22,60000,744000,-684000
105/07/25,626000,525000,101000
105/07/26,685000,255000,430000
105/07/27,589000,1508000,-919000
105/07/28,457000,662000,-205000
105/07/29,419000,372000,47000
105/08/01,66000,666000,-600000
105/08/02,1478000,1021000,457000
105/08/03,1107000,1191000,-84000
105/08/04,525000,230000,295000
