105/06/01,263000,343000,-80000
105/06/02,10000,225000,-215000
105/06/03,2013000,0,2013000
105/06/06,0,236000,-236000
105/06/07,380000,30000,350000
105/06/08,257000,20000,237000
105/06/09,257000,20000,237000
105/06/10,257000,20000,237000
105/06/13,0,45000,-45000
105/06/14,4000,32000,-28000
105/06/15,0,142000,-142000
105/06/16,50000,159000,-109000
105/06/17,369000,142000,227000
105/06/20,1000,10000,-9000
105/06/21,159000,40000,119000
105/06/22,0,20000,-20000
