105/06/01,60000,60000,0
105/06/02,60000,160000,-100000
105/06/03,220000,60000,160000
105/06/07,12000,12000,0
105/06/08,51000,101000,-50000
105/06/09,51000,101000,-50000
105/06/10,51000,101000,-50000
105/06/13,50000,10000,40000
105/06/14,10000,0,10000
105/06/16,0,50000,-50000
105/06/17,50000,100000,-50000
105/06/20,100000,20000,80000
105/06/21,20000,0,20000
105/06/22,240000,327000,-87000
105/06/24,0,4000,-4000
105/06/27,0,660000,-660000
105/06/28,600000,99000,501000
