105/06/14,0,90000,-90000
105/06/24,0,90000,-90000
105/06/27,0,57000,-57000
105/06/28,0,59000,-59000
105/06/29,145000,10000,135000
105/06/30,0,12000,-12000
105/07/01,140000,0,140000
105/07/05,1000,0,1000
105/07/06,31000,0,31000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/12,10000,0,10000
105/07/13,0,28000,-28000
105/07/14,0,197000,-197000
105/07/15,0,120000,-120000
105/07/18,10000,1000,9000
105/07/19,0,26000,-26000
105/07/20,0,1000,-1000
105/07/21,143000,44000,99000
