105/06/01,2000,0,2000
105/06/03,180000,5000,175000
105/06/04,71000,0,71000
105/06/06,5000,0,5000
105/06/07,5000,60000,-55000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,0,20000,-20000
105/06/17,0,5000,-5000
105/06/20,0,10000,-10000
105/06/21,190000,21000,169000
105/06/24,146000,0,146000
105/06/27,0,10000,-10000
105/06/28,500000,0,500000
105/06/29,1753000,135000,1618000
105/06/30,0,20000,-20000
105/07/01,329000,0,329000
105/07/04,110000,0,110000
105/07/05,55000,0,55000
105/07/06,0,25000,-25000
105/07/11,0,13000,-13000
105/07/13,45000,5000,40000
105/07/14,30000,175000,-145000
105/07/15,30000,182000,-152000
105/07/18,81000,35000,46000
105/07/19,2000,215000,-213000
105/07/20,200000,10000,190000
105/07/21,115000,45000,70000
105/07/25,0,1207000,-1207000
105/07/26,0,220000,-220000
105/07/27,523000,266000,257000
105/07/28,551000,10000,541000
105/07/29,104000,2000,102000
105/08/01,1000,5000,-4000
105/08/02,60000,52000,8000
105/08/03,0,60000,-60000
105/08/04,23000,0,23000
105/08/05,50000,10000,40000
