105/06/01,50000,5000,45000
105/06/02,15000,10000,5000
105/06/03,109000,399000,-290000
105/06/04,300000,100000,200000
105/06/06,99000,99000,0
105/06/07,100000,0,100000
105/06/08,5000,4000,1000
105/06/09,5000,4000,1000
105/06/10,5000,4000,1000
105/06/14,4000,0,4000
105/07/27,10000,30000,-20000
105/07/28,10000,0,10000
105/08/02,13000,0,13000
105/08/05,20000,10000,10000
