105/06/01,478000,30000,448000
105/06/02,1330000,225000,1105000
105/06/03,1947000,301000,1646000
105/06/04,500000,1958000,-1458000
105/06/06,1213000,1544000,-331000
105/06/07,1964000,1412000,552000
105/06/08,796000,1871000,-1075000
105/06/09,796000,1871000,-1075000
105/06/10,796000,1871000,-1075000
105/06/13,13000,1666000,-1653000
105/06/14,931000,313000,618000
105/06/15,955000,273000,682000
105/06/16,1748000,1106000,642000
105/06/17,401000,269000,132000
105/06/20,408000,475000,-67000
105/06/21,875000,110000,765000
105/06/22,140000,804000,-664000
105/06/23,923000,810000,113000
105/06/24,735000,1306000,-571000
105/06/27,1402000,455000,947000
105/06/28,2604000,1611000,993000
105/06/29,1531000,3090000,-1559000
105/06/30,1826000,1634000,192000
105/07/01,1499000,1216000,283000
105/07/04,1130000,2073000,-943000
105/07/05,1650000,783000,867000
105/07/06,668000,2092000,-1424000
105/07/07,1048000,404000,644000
105/07/08,1048000,404000,644000
