105/06/01,478000,30000,448000
105/06/02,1330000,225000,1105000
105/06/03,1947000,301000,1646000
105/06/04,500000,1958000,-1458000
105/06/06,1213000,1544000,-331000
105/06/07,1964000,1412000,552000
105/06/08,796000,1871000,-1075000
105/06/09,796000,1871000,-1075000
105/06/10,796000,1871000,-1075000
105/06/13,13000,1666000,-1653000
105/06/14,931000,313000,618000
105/06/15,955000,273000,682000
105/06/16,1748000,1106000,642000
105/06/17,401000,269000,132000
105/06/20,408000,475000,-67000
105/06/21,875000,110000,765000
105/06/22,140000,804000,-664000
