105/06/01,10000,0,10000
105/06/02,3000,3000,0
105/06/03,3000,23000,-20000
105/06/04,24000,9000,15000
105/06/06,78000,103000,-25000
105/06/07,111000,98000,13000
105/06/08,38000,21000,17000
105/06/09,38000,21000,17000
105/06/10,38000,21000,17000
105/06/13,120000,0,120000
105/06/21,0,250000,-250000
