105/06/01,268000,310000,-42000
105/06/02,310000,0,310000
105/06/04,0,98000,-98000
105/06/06,98000,0,98000
105/06/07,5000,0,5000
105/06/15,0,122000,-122000
105/06/16,122000,0,122000
105/06/17,0,659000,-659000
105/06/20,659000,0,659000
105/06/23,0,80000,-80000
105/06/24,80000,10000,70000
105/06/27,10000,0,10000
105/07/05,0,199000,-199000
