105/06/01,26000,56000,-30000
105/06/03,28000,28000,0
105/06/06,15000,15000,0
105/06/07,43000,43000,0
105/06/14,0,236000,-236000
105/06/15,236000,0,236000
105/06/23,0,80000,-80000
105/06/24,90000,10000,80000
105/06/27,10000,10000,0
105/06/30,10000,10000,0
105/07/01,5000,5000,0
105/07/04,5000,115000,-110000
105/07/06,110000,0,110000
105/07/12,50000,0,50000
105/07/13,0,159000,-159000
105/07/14,173000,14000,159000
105/07/15,21000,21000,0
105/07/18,16000,365000,-349000
