105/06/06,64000,0,64000
105/06/07,240000,694000,-454000
105/06/08,272000,1343000,-1071000
105/06/09,272000,1343000,-1071000
105/06/10,272000,1343000,-1071000
105/06/13,1271000,391000,880000
105/06/14,326000,1075000,-749000
105/06/15,609000,435000,174000
105/06/16,522000,662000,-140000
105/06/17,287000,1055000,-768000
105/06/20,598000,168000,430000
105/06/21,110000,135000,-25000
105/06/22,491000,120000,371000
105/06/23,187000,0,187000
105/06/24,866000,40000,826000
