105/06/01,28000,33000,-5000
105/06/02,64000,64000,0
105/06/03,91000,51000,40000
105/06/04,0,10000,-10000
105/06/06,10000,0,10000
105/06/14,20000,20000,0
105/06/15,12000,12000,0
105/06/16,32000,32000,0
105/06/17,61000,61000,0
105/06/20,61000,61000,0
105/06/21,15000,15000,0
105/06/22,15000,15000,0
105/06/27,0,199000,-199000
105/06/28,199000,0,199000
105/07/20,0,99000,-99000
105/07/21,99000,0,99000
