105/06/01,38000,1257000,-1219000
105/06/02,1173000,392000,781000
105/06/03,306000,5000,301000
105/06/04,123000,73000,50000
105/06/06,148000,61000,87000
105/06/07,80000,135000,-55000
105/06/08,390000,354000,36000
105/06/09,390000,354000,36000
105/06/10,390000,354000,36000
105/06/13,451000,422000,29000
105/06/14,326000,626000,-300000
105/06/15,716000,586000,130000
105/06/16,540000,454000,86000
105/06/17,326000,416000,-90000
105/06/20,268000,94000,174000
105/06/21,121000,121000,0
105/06/22,171000,207000,-36000
105/06/23,126000,146000,-20000
105/06/24,112000,56000,56000
