105/06/16,0,10000,-10000
105/06/29,199000,199000,0
105/06/30,249000,958000,-709000
105/07/01,669000,50000,619000
105/07/04,0,526000,-526000
105/07/05,526000,78000,448000
105/07/06,68000,199000,-131000
105/07/07,289000,125000,164000
105/07/08,289000,125000,164000
105/07/12,325000,0,325000
105/07/13,0,322000,-322000
105/07/14,322000,498000,-176000
105/07/15,398000,82000,316000
105/07/18,182000,309000,-127000
105/07/19,309000,1076000,-767000
105/07/20,456000,0,456000
105/07/21,40000,963000,-923000
105/07/22,1573000,135000,1438000
105/07/25,122000,106000,16000
105/07/26,0,261000,-261000
105/07/27,337000,200000,137000
105/07/28,235000,0,235000
105/07/29,0,5000,-5000
105/08/01,5000,171000,-166000
105/08/02,171000,140000,31000
