105/06/16,0,10000,-10000
105/06/29,199000,199000,0
105/06/30,249000,958000,-709000
105/07/01,669000,50000,619000
105/07/04,0,526000,-526000
105/07/05,526000,78000,448000
105/07/06,68000,199000,-131000
105/07/07,289000,125000,164000
105/07/08,289000,125000,164000
105/07/12,325000,0,325000
105/07/13,0,322000,-322000
